Date,Time,City,Latitude,Longitude,Weather_Condition,Road_Condition,Severity
2023-09-27,07:41,Los Angeles,34.08236728676437,-118.32544122710715,Snow,Gravel,Severe
2023-01-14,18:29,Houston,29.745605568569438,-95.34456291463164,Clear,Wet,Fatal
2023-02-22,18:05,Phoenix,33.373263841231825,-111.98366500256994,Fog,Ice,Fatal
2023-12-08,21:47,Houston,29.859319573998615,-95.29917264663194,Clear,Ice,Severe
2023-12-06,15:18,Houston,29.82604573767421,-95.42841207991675,Cloudy,Ice,Moderate
2023-04-09,09:50,Houston,29.795637536030835,-95.33168792648974,Rain,,Severe
2023-01-06,20:31,Chicago,41.91585078746634,-87.7296687612127,Snow,Snow,Severe
2023-12-30,15:10,Chicago,41.88902177165929,-87.6434603388026,Snow,Ice,Severe
2023-12-15,21:22,Chicago,41.95334922990923,-87.57967991176669,Snow,,Moderate
2023-04-07,00:01,Chicago,41.87615161659987,-87.60043412259446,Cloudy,Dry,Low
2023-07-16,06:41,Houston,29.849347377812794,-95.44623351038328,Snow,Ice,Moderate
2023-06-04,16:55,Los Angeles,34.11782907691379,-118.23733480274201,Rain,Dry,Severe
2023-02-17,03:37,Los Angeles,34.14641661336216,-118.1785982602694,Rain,,Severe
2023-07-22,02:57,Houston,29.762378622601098,-95.2892422386207,Fog,Gravel,Severe
2023-05-31,21:42,Houston,29.761331693484212,-95.41704860032762,Clear,Wet,Severe
2023-06-17,07:56,New York,40.69909264218676,-73.95965999644142,Clear,Gravel,Low
2023-11-18,09:45,Los Angeles,34.10387834187101,-118.24664002150173,Clear,Wet,Moderate
2023-08-12,20:13,New York,40.666792057490646,-74.0284779746729,Rain,Gravel,Moderate
2023-05-29,07:21,Los Angeles,34.1311989930982,-118.18951615073775,Snow,Ice,Severe
2023-07-06,14:16,New York,40.711622918077,-73.99766821851358,Cloudy,Dry,Low
2023-11-25,16:31,Los Angeles,34.024890900357306,-118.33047284662072,Fog,Snow,Severe
2023-11-04,19:24,New York,40.712849876487915,-74.019248448845,Fog,Snow,Low
2023-12-30,10:44,Los Angeles,33.9986469065668,-118.18515006989762,Clear,Gravel,Moderate
2023-12-11,09:41,Los Angeles,33.998573177046126,-118.2681861975631,Clear,,Low
2023-10-29,12:40,Houston,29.732778922160723,-95.32414407034283,Cloudy,Dry,Low
2023-07-31,21:39,Houston,29.730416390157085,-95.33867097951132,Rain,Gravel,Moderate
2023-12-05,03:21,Phoenix,33.530044514875954,-112.14643724416726,Clear,Ice,Fatal
2023-01-09,22:09,Houston,29.741009241186823,-95.33021639720702,Rain,Gravel,Severe
2023-01-18,09:07,New York,40.6408096042906,-73.92546567109697,Clear,Gravel,Low
2023-11-06,16:28,Los Angeles,34.048829758564736,-118.32867310351845,Clear,Dry,Low
2023-01-26,14:34,Chicago,41.883300397565506,-87.5777755807412,Cloudy,Dry,Moderate
2023-11-12,12:39,Houston,29.853430876092396,-95.39997447147522,,Snow,Moderate
2023-04-06,16:11,New York,40.63203167235064,-74.02746267979252,Snow,Snow,Severe
2023-05-13,23:01,Los Angeles,34.041710604121995,-118.2992175444273,Cloudy,Wet,Low
2023-03-25,12:31,Houston,29.826746990178158,-95.42047407823384,Clear,Snow,Moderate
2023-10-08,01:26,Chicago,41.953123148472386,-87.55384660306136,Fog,Dry,Severe
2023-12-17,09:31,New York,40.79232264334355,-73.93213692741156,Clear,Snow,Low
2023-08-07,08:52,Chicago,41.96547718476917,-87.71243049856476,Snow,,Low
2023-12-09,20:28,Chicago,41.83684286679622,-87.67178360199779,Cloudy,Dry,Low
2023-09-02,17:00,New York,40.76914761541007,-74.01285127471647,Cloudy,Gravel,Low
2023-01-18,13:03,Houston,29.808641530365936,-95.29736859800529,Clear,Snow,Severe
2023-08-28,19:33,Los Angeles,34.11877607787913,-118.29105361754118,Clear,Dry,Low
2023-12-08,22:50,New York,40.78622790274013,-73.94641131947606,Clear,Ice,Severe
2023-02-27,10:34,Chicago,41.93435992784011,-87.60627537458923,Clear,Ice,Severe
2023-04-08,06:24,Houston,29.74488174417479,-95.36935920503839,Cloudy,Snow,Low
2023-09-04,17:56,New York,40.63167574307512,-73.96790950189953,Fog,Gravel,Severe
2023-12-06,19:35,Houston,29.775187466426353,-95.44998271075268,Snow,,Severe
2023-06-29,23:49,Chicago,41.82092424185113,-87.6676439924818,Snow,Wet,Moderate
2023-06-22,13:12,Los Angeles,34.04411329199504,-118.21472958775303,Snow,Ice,Moderate
2023-07-21,09:06,Phoenix,33.512734375787694,-112.09746511541833,Snow,Ice,Severe
2023-04-02,23:06,Houston,29.714869418120813,-95.32077682053348,Rain,Ice,Moderate
2023-03-25,11:04,Phoenix,33.37434076168512,-112.14365015732349,Rain,Dry,Fatal
2023-03-17,02:08,Chicago,41.95414680162481,-87.5694697535435,Rain,Snow,Fatal
2023-06-06,16:03,New York,40.61789243656119,-73.93904598111084,Rain,Ice,Fatal
2023-12-02,14:48,Los Angeles,34.129728698620696,-118.32374276437923,Clear,Snow,Low
2023-12-17,12:33,New York,40.8003126886785,-74.03799506812534,Clear,Snow,Moderate
2023-03-29,19:12,New York,40.79950205281757,-74.02935067694098,Clear,Gravel,Low
2023-03-02,07:46,Houston,29.711493047505087,-95.37882965819917,Rain,Ice,Low
2023-06-08,01:31,Houston,29.663740868818106,-95.33612195774484,Cloudy,Dry,Low
2023-10-26,23:43,New York,40.699637004594486,-74.04167979287854,Cloudy,Gravel,Low
2023-11-22,05:55,New York,40.74855253698478,-74.03839006382788,Cloudy,Snow,Moderate
2023-03-27,07:16,New York,40.625990834315765,-74.05544221183582,Snow,Wet,Severe
2023-06-12,03:20,Houston,29.763512693427383,-95.43737803478652,Fog,Gravel,Moderate
2023-12-22,19:12,New York,40.78120808681524,-73.97796994708212,Cloudy,Snow,Low
2023-01-26,04:08,New York,40.80984808255915,-73.94821041789201,Cloudy,Wet,Severe
2023-01-26,18:44,Los Angeles,33.95786014394427,-118.27843854720761,Cloudy,Ice,Fatal
2023-10-18,13:18,Chicago,41.93884694250827,-87.5382224284657,Cloudy,Snow,Low
2023-12-16,20:47,Houston,29.804657814500747,-95.30802157703945,Rain,Dry,Severe
2023-12-22,18:34,Chicago,41.9128113359601,-87.55467761100714,Clear,Wet,Severe
2023-08-18,08:12,Chicago,41.96123635511123,-87.71304480726106,Cloudy,Ice,Moderate
2023-06-02,13:52,Los Angeles,34.0921923742507,-118.27683775101195,Cloudy,Ice,Fatal
2023-09-20,20:58,Chicago,41.83277518010211,-87.55402427281123,Snow,Dry,Severe
2023-03-17,18:07,Houston,29.85269908184913,-95.43002781516255,Cloudy,Gravel,Moderate
2023-10-08,11:45,Chicago,41.927459428379606,-87.63533399924684,Snow,Snow,Moderate
2023-08-04,12:13,Houston,29.686768356944587,-95.40160211292975,Rain,Snow,Severe
2023-11-26,15:28,New York,40.638890324566994,-74.04070509299693,Snow,Dry,Severe
2023-09-07,02:34,Phoenix,33.47281923459317,-112.06968960944616,Cloudy,Snow,Low
2023-03-24,03:12,Chicago,41.784962932627444,-87.60957717194617,Rain,Wet,Severe
2023-08-09,13:25,New York,40.797316258284006,-74.07369567794636,Cloudy,Snow,Severe
2023-08-15,14:32,New York,40.79424582806714,-74.01990194274651,Rain,Dry,Severe
2023-04-08,13:04,Los Angeles,34.029667613541264,-118.14826549353006,Rain,Dry,Moderate
2023-11-03,12:00,Houston,29.85443632291521,-95.46760747028262,Snow,Gravel,Moderate
2023-10-31,04:54,Phoenix,33.44676832768816,-112.13316446004721,Rain,Ice,Low
2023-04-05,16:19,Houston,29.70811541674,-95.43424891792311,Rain,Dry,Moderate
2023-02-17,21:57,Phoenix,33.54777317257793,-112.1699041983764,Fog,Snow,Severe
2023-11-18,17:34,Chicago,41.866488945143985,-87.6456308005566,Rain,Snow,Severe
2023-06-27,04:33,New York,40.62122151067383,-74.08527211054468,Snow,Snow,Severe
2023-03-02,08:39,Los Angeles,33.971576983807495,-118.14601607557329,Fog,Snow,Fatal
2023-02-03,13:09,Houston,29.715681433219995,-95.35446827037461,Snow,Wet,Severe
2023-05-26,12:39,Chicago,41.88425913829319,-87.7234430941473,Cloudy,Dry,Low
2023-06-15,21:58,Phoenix,33.38715711269838,-112.11313283284082,Fog,Gravel,Moderate
2023-06-23,21:09,Houston,29.835994373676826,-95.30637221347556,Snow,Gravel,Severe
2023-12-02,19:21,Phoenix,33.40973152023692,-112.03160543708475,Snow,Gravel,Severe
2023-12-26,19:43,Houston,29.67515781167802,-95.29258522915826,Rain,Snow,Severe
2023-06-27,07:00,New York,40.69597439359075,-74.08254732749553,Rain,Wet,Severe
2023-11-14,17:08,Chicago,41.83815261521472,-87.69990132974318,Snow,Wet,Moderate
2023-09-24,23:17,Los Angeles,33.95908864694846,-118.22455411002173,,Gravel,Low
2023-09-23,04:02,Los Angeles,33.967284876974865,-118.3262690991521,Cloudy,Ice,Moderate
2023-03-25,15:27,Houston,29.741802851384413,-95.3061778852995,Clear,Snow,Severe
2023-08-16,23:20,Phoenix,33.51112265830435,-112.10468289149507,Cloudy,Gravel,Severe
2023-02-08,10:51,Houston,29.804654003708187,-95.38410746821818,Fog,Wet,Severe
2023-04-19,16:30,Chicago,41.85368988300221,-87.59331855368842,Rain,Snow,Fatal
2023-12-18,11:06,Chicago,41.94860651311818,-87.5828828702405,Fog,Snow,Moderate
2023-10-28,23:03,Phoenix,33.52296323999614,-112.0927871604411,Clear,Gravel,Low
2023-10-17,07:49,Los Angeles,34.14010892298007,-118.3034527489365,Cloudy,Ice,Severe
2023-07-18,08:09,Phoenix,33.50441828012546,-112.04855056273966,Rain,Snow,Severe
2023-05-20,06:58,Houston,29.75116605759256,-95.32256322809734,Fog,Snow,Moderate
2023-02-04,05:36,Houston,29.737698793772076,-95.28881499644352,Cloudy,Ice,Fatal
2024-01-01,23:40,Houston,29.747883556905332,-95.32809873097885,Cloudy,Dry,Moderate
2023-12-14,15:59,New York,40.70260265891654,-73.93260850319238,Cloudy,Gravel,Severe
2023-07-17,00:47,Chicago,41.88279008361598,-87.6899682527577,Snow,Wet,Low
2023-11-25,21:26,Chicago,41.79112937994256,-87.66620051294683,Snow,Snow,Moderate
2023-09-20,18:58,Chicago,41.90603419287949,-87.63037758131894,Rain,Wet,Severe
2023-04-20,10:18,Chicago,41.921037915158465,-87.55005912199869,Snow,Gravel,Moderate
2023-01-11,11:10,Phoenix,33.508155769595234,-112.07375933217527,Cloudy,Gravel,Low
2023-09-24,10:49,Houston,29.736091992137794,-95.29824604477062,Cloudy,,Moderate
2023-09-20,06:24,New York,40.7914485985978,-73.9250378041207,Fog,Ice,Fatal
2023-12-27,04:32,New York,40.749823342339816,-73.95233217012267,Snow,Ice,Severe
2023-07-07,08:45,Los Angeles,34.047494125572044,-118.20143066382983,Fog,Dry,Severe
2023-05-20,04:29,Phoenix,33.43938019984004,-112.1450890611726,Cloudy,,Low
2023-07-12,16:27,Chicago,41.85149944654159,-87.70390257401685,Fog,Ice,Moderate
2023-10-04,13:20,Los Angeles,34.02012864563902,-118.27959300507231,Clear,Gravel,Low
2023-05-14,16:49,Los Angeles,34.12001226006438,-118.20312079667018,Fog,Gravel,Severe
2023-08-23,19:10,Los Angeles,33.99552940225748,-118.23289937202286,Clear,Ice,Severe
2023-04-12,16:15,Los Angeles,34.02904720139641,-118.18329412830916,Clear,Snow,Severe
2023-06-08,05:58,Phoenix,33.518475330714814,-112.00202292762167,Rain,Dry,Severe
2023-05-29,05:29,Los Angeles,34.06308642200481,-118.23412101560447,Cloudy,Snow,Fatal
2023-12-13,06:09,New York,40.66111407451926,-74.06217361036481,Clear,Snow,Low
2023-07-28,20:41,Phoenix,33.45189292266264,-112.0719395763888,Clear,Gravel,Moderate
2023-01-10,16:30,Los Angeles,34.00375040719977,-118.15946610856948,,Ice,Severe
2023-11-29,13:25,Phoenix,33.51707222557991,-112.07018852209956,Cloudy,Gravel,Moderate
2023-09-14,06:02,Chicago,41.789943795357814,-87.64542945835227,Snow,Gravel,Severe
2023-07-13,21:05,New York,40.70915570797853,-74.07100605097149,Clear,Gravel,Moderate
2023-06-18,08:47,Chicago,41.8787237248465,-87.69581208963217,Clear,Dry,Low
2023-09-01,21:17,New York,40.71027578194836,-73.9533848366093,Clear,Gravel,Moderate
2023-04-02,04:30,New York,40.797022343958126,-73.98057587239244,Snow,Snow,Severe
2023-02-11,20:29,Houston,29.81780575528034,-95.3837939129647,Cloudy,Gravel,Low
2023-12-01,00:16,Chicago,41.918878232736766,-87.6181089632585,Fog,Gravel,Severe
2023-10-21,21:11,Chicago,41.84722768136288,-87.58608416430769,Clear,Snow,Moderate
2023-02-18,04:43,Houston,29.774841579205805,-95.32067636742988,Cloudy,Ice,Severe
2023-07-08,13:41,New York,40.613643782394846,-73.92718682285621,Fog,Gravel,Moderate
2023-05-29,11:27,Chicago,41.83938356006511,-87.5474124373896,Fog,Ice,Severe
2023-08-10,04:21,New York,40.748986399461565,-73.98154686413143,Clear,Dry,Low
2023-02-25,21:11,Phoenix,33.39975955140056,-112.1461602552444,Snow,Dry,Fatal
2023-02-25,21:35,Houston,29.848190670237532,-95.4522444231764,Snow,Dry,Fatal
2023-08-21,18:59,Chicago,41.93501121598373,-87.66407492322872,Clear,Gravel,Moderate
2023-11-18,11:13,Chicago,41.96318140875062,-87.70468551510808,Cloudy,Gravel,Low
2023-05-30,14:25,Phoenix,33.427574484982784,-112.01084852456343,Snow,Gravel,Severe
2023-02-13,21:11,Chicago,41.89355181096144,-87.53627870016017,Cloudy,Dry,Low
2023-07-17,13:20,Chicago,41.85684205215392,-87.6940519842016,,Snow,Low
2023-01-27,04:53,Chicago,41.93641853315965,-87.64185254779167,Cloudy,Ice,Moderate
2023-11-11,13:53,Chicago,41.854541782736135,-87.58248718541526,,Snow,Severe
2023-01-18,21:19,Houston,29.798928121197402,-95.33718338768894,Fog,Gravel,Fatal
2023-06-22,10:35,New York,40.72839325028902,-74.0713373308445,Fog,Snow,Severe
2023-04-28,22:34,Chicago,41.84621969908959,-87.72394316157035,Fog,Gravel,Severe
2023-05-23,14:55,Houston,29.680474819903736,-95.43845901913919,Cloudy,Snow,Low
2023-11-18,18:43,Houston,29.807172126194356,-95.42995221819707,Clear,Gravel,Low
2023-09-25,11:41,Houston,29.767959162298347,-95.38135296756116,Cloudy,Ice,Moderate
2023-12-29,22:10,Phoenix,33.542005854992155,-112.1533582392794,,Wet,Fatal
2023-01-23,11:09,Los Angeles,33.96900616654669,-118.30640672639346,Snow,Ice,Severe
2023-01-23,10:21,New York,40.62636771303227,-74.08316742532531,Rain,Ice,Fatal
2023-01-07,00:18,Houston,29.819259064407497,-95.40754930778401,Fog,Gravel,Fatal
2023-10-12,09:54,Chicago,41.962649021838395,-87.63200635793211,Fog,Wet,Severe
2023-12-18,07:37,Chicago,41.97349395234459,-87.59161397492718,Rain,Dry,Moderate
2023-10-26,01:32,New York,40.64907783667748,-74.10177665484059,Cloudy,Dry,Severe
2023-12-25,17:16,Houston,29.770374114401896,-95.37357122065407,Cloudy,Wet,Low
2023-09-13,19:36,New York,40.66899457284141,-74.0960239690218,Snow,Ice,Severe
2023-07-24,11:10,New York,40.75682195789245,-73.92517280545931,Fog,,Severe
2023-06-18,17:37,Houston,29.66084620840654,-95.35352763340278,Rain,Gravel,Moderate
2023-10-16,02:20,New York,40.69744848584956,-74.05647768787973,Cloudy,Wet,Severe
2023-02-27,19:59,Houston,29.85696138951182,-95.42616636746946,Fog,Wet,Moderate
2023-06-11,22:03,Los Angeles,34.09660506929595,-118.1605439336711,Clear,Snow,Moderate
2023-04-15,06:13,New York,40.757439798260556,-74.01707164348048,Fog,Dry,Low
2023-01-20,16:56,Houston,29.832292872146848,-95.38153953723837,Rain,Snow,Low
2023-08-18,05:06,Chicago,41.872842036862814,-87.68553029673964,Snow,,Severe
2023-11-11,11:20,New York,40.750591547027334,-74.08759107491183,Rain,Wet,Moderate
2023-01-16,06:29,Los Angeles,33.972722551765635,-118.16557933231428,Snow,Ice,Moderate
2023-05-27,04:55,Chicago,41.82343199580585,-87.64979253941581,Cloudy,Snow,Moderate
2023-01-27,04:44,Chicago,41.85945200086311,-87.62011253446073,Cloudy,Gravel,Fatal
2023-03-08,16:22,Los Angeles,34.02248229529141,-118.34323979667452,Cloudy,Gravel,Moderate
2023-05-10,19:27,New York,40.79299326838366,-73.93787519446497,Snow,Wet,Severe
2023-06-19,00:52,New York,40.639889800223486,-73.9424600281999,Clear,Snow,Fatal
2023-05-25,05:37,Los Angeles,34.09249232144985,-118.32880793419163,Cloudy,Gravel,Low
2023-04-01,07:07,Houston,29.706838723890506,-95.3765700757949,Rain,Dry,Fatal
2023-03-28,23:49,Houston,29.667439425363064,-95.33316314505662,Snow,Gravel,Moderate
2023-04-10,05:09,Los Angeles,33.98974197402897,-118.3023944854079,Fog,Ice,Severe
2023-07-19,16:18,Los Angeles,33.954923452508375,-118.34043690387291,,Dry,Low
2023-03-31,09:42,Houston,29.729267900205404,-95.38521665560583,Rain,Snow,Severe
2023-11-22,22:13,New York,40.74080544106036,-73.9107603336905,Cloudy,Wet,Moderate
2023-09-29,04:27,Los Angeles,34.114150074176976,-118.32312694522167,Snow,Gravel,Moderate
2023-02-25,10:01,New York,40.671221139005986,-74.06615911909154,Cloudy,Snow,Low
2023-08-15,20:57,Los Angeles,33.97599785618191,-118.24818663474218,,Wet,Moderate
2023-05-08,10:58,Phoenix,33.37728504510786,-112.11103038169938,Snow,Ice,Severe
2023-02-24,03:32,Los Angeles,34.035018047388895,-118.29638941869993,Cloudy,Snow,Moderate
2023-09-22,04:36,Houston,29.81974286426597,-95.28007765930255,Clear,Ice,Severe
2023-12-18,10:35,Houston,29.806878350425393,-95.33760310039956,Clear,Dry,Low
2023-06-28,18:14,Phoenix,33.34884100057534,-111.99270987389238,Rain,Snow,Severe
2023-02-01,12:17,New York,40.73929289290626,-74.04192530468019,Snow,Snow,Severe
2023-10-20,19:32,Houston,29.802318380053254,-95.43517450943504,Rain,Snow,Moderate
2023-10-16,13:07,Chicago,41.83086644780942,-87.66973595374192,Cloudy,Dry,Severe
2023-05-03,04:01,Houston,29.782518689117584,-95.38221085639674,Fog,,Severe
2023-04-17,16:13,Houston,29.69366599991114,-95.38937996701401,Snow,Wet,Moderate
2023-01-22,17:46,Phoenix,33.385565782403475,-112.11501100721212,Fog,Dry,Low
2023-06-30,14:19,Houston,29.79581055186473,-95.2932978617287,Rain,Wet,Moderate
2023-03-06,03:55,Houston,29.858781675064794,-95.39492637102953,Clear,Gravel,Low
2023-05-31,17:06,Phoenix,33.47172732622243,-112.08069224854026,Fog,Wet,Fatal
2023-12-28,06:04,New York,40.707805772516544,-74.00880055496413,Clear,Wet,Moderate
2023-08-21,12:41,New York,40.80102521397665,-73.9391702063571,Cloudy,Ice,Moderate
2023-02-05,08:08,Los Angeles,34.12654087747871,-118.3241273635854,Fog,Wet,Fatal
2023-03-27,22:06,New York,40.8095543939806,-73.93098006380411,Clear,Dry,Moderate
2023-07-20,03:42,Chicago,41.93711869086234,-87.64315462470427,Snow,Ice,Moderate
2023-06-12,02:06,Houston,29.783901282202795,-95.360497238693,Cloudy,Gravel,Moderate
2023-07-16,07:13,Phoenix,33.36537799295179,-112.02903615457379,Fog,Dry,Fatal
2023-01-15,21:40,Houston,29.82051954914487,-95.33342195688573,Cloudy,Wet,Severe
2023-08-07,03:10,Chicago,41.87196294400309,-87.65057523213696,Fog,Gravel,Severe
2023-08-01,01:20,Chicago,41.83901616595343,-87.55651369183485,Rain,Snow,Severe
2023-08-21,05:10,Phoenix,33.54533663075981,-112.02844344300533,Clear,Gravel,Severe
2023-08-20,17:56,Houston,29.852919009221214,-95.39736736821611,Fog,Gravel,Moderate
2023-02-23,08:58,New York,40.632335952269166,-74.06012737857971,Fog,Ice,Severe
2023-10-03,17:06,Los Angeles,34.10644526830618,-118.33699479161204,Snow,Dry,Severe
2023-11-21,06:17,Phoenix,33.47694573089266,-111.99288605408985,Fog,Wet,Severe
2023-12-27,17:44,Houston,29.701068421984992,-95.42373206109278,Snow,Snow,Severe
2023-09-26,21:14,Chicago,41.94623734804889,-87.60052028477594,Cloudy,Wet,Fatal
2023-11-21,19:37,Los Angeles,34.145517936244396,-118.2018641881822,Clear,Dry,Low
2023-10-29,18:35,Los Angeles,34.121357837641135,-118.30116509563581,Clear,Gravel,Low
2023-01-06,18:13,New York,40.77134460264585,-73.96606131041183,,Dry,Severe
2023-03-26,14:08,Houston,29.79086786330326,-95.450783586301,,Snow,Low
2023-03-31,17:29,Los Angeles,34.06008109061562,-118.22351054978007,Snow,,Moderate
2023-07-30,10:58,Phoenix,33.542589899614,-112.11803941299391,Snow,Snow,Fatal
2023-12-25,16:40,Los Angeles,33.99999996375711,-118.1791278522401,Clear,Wet,Low
2023-10-04,18:25,Los Angeles,34.087417871103554,-118.32989188797966,Rain,Gravel,Low
2023-08-27,01:15,Chicago,41.916074192390205,-87.57320651146422,,Snow,Moderate
2023-06-14,17:35,Chicago,41.87631901859997,-87.70489522900434,Clear,Gravel,Moderate
2023-08-13,11:20,Los Angeles,34.00587069748561,-118.33500588202493,Rain,Ice,Moderate
2023-02-14,13:03,Los Angeles,34.1230220671692,-118.19487826954604,Snow,Snow,Fatal
2023-12-16,15:15,Houston,29.719024047953578,-95.34735670316593,Rain,Ice,Moderate
2023-02-17,23:22,Chicago,41.84704218901959,-87.5755321859443,Rain,Wet,Severe
2023-12-10,01:34,Los Angeles,33.98548112914161,-118.28525779235933,Cloudy,Snow,Severe
2023-06-07,19:00,Houston,29.81661065297453,-95.44913059737982,Snow,Ice,Fatal
2023-07-19,05:16,New York,40.71124660997986,-74.04943017722879,Snow,Wet,Moderate
2023-05-23,12:52,Los Angeles,34.14123402625961,-118.25464772508323,Cloudy,Gravel,Severe
2023-07-08,07:38,New York,40.617584587734626,-74.00967697563146,Snow,Snow,Severe
2023-10-04,19:27,Phoenix,33.393513282867055,-111.97418802463069,Cloudy,Gravel,Moderate
2023-09-25,22:53,Phoenix,33.38168384196353,-112.01282282799876,Rain,Dry,Moderate
2023-12-18,12:39,Houston,29.835090441032005,-95.29726815769612,Fog,Wet,Severe
2023-10-30,18:55,Houston,29.806588146744083,-95.28631484248605,Clear,Wet,Moderate
2023-03-22,18:02,Phoenix,33.487435469736965,-112.12864418073535,,Gravel,Moderate
2023-03-18,21:10,Houston,29.84746956639636,-95.3316198319912,Fog,Ice,Moderate
2023-09-18,14:10,Phoenix,33.47813523483942,-112.07721556315788,Snow,Wet,Severe
2023-02-13,16:37,Phoenix,33.406125470416086,-112.01914975005303,,Dry,Moderate
2023-10-06,23:55,Chicago,41.96051575865658,-87.60167034833776,Clear,Dry,Low
2023-02-07,20:10,Houston,29.719906373491103,-95.35556423873385,Snow,Snow,Severe
2023-06-08,09:00,Phoenix,33.36884860001063,-112.05816940324127,Clear,Ice,Severe
2023-09-19,21:44,Phoenix,33.3887130291956,-112.13083974833938,Fog,Dry,Fatal
2023-11-28,17:43,Houston,29.793951527207927,-95.45388095242065,Snow,Gravel,Moderate
2023-04-28,04:19,Houston,29.85758991362913,-95.42766161383783,Rain,Snow,Moderate
2023-02-14,21:12,Los Angeles,33.976740277099196,-118.14820996727437,Clear,Snow,Moderate
2023-12-24,23:22,New York,40.66130264209634,-74.06588469526639,Clear,Dry,Low
2023-08-09,22:40,Houston,29.673535230549586,-95.3994781987039,Rain,Ice,Severe
2023-09-10,15:38,Phoenix,33.53686772188371,-112.12163563993506,Fog,Wet,Severe
2023-08-23,23:11,Los Angeles,34.07064243171968,-118.2918482245666,Rain,Wet,Low
2023-06-05,08:29,Chicago,41.97193005802403,-87.6188111368489,Fog,Dry,Moderate
2023-04-12,22:13,New York,40.62752713628527,-73.97371541960057,Cloudy,Dry,Severe
2023-05-14,13:52,Los Angeles,34.07093442929307,-118.25258673252208,Cloudy,Snow,Moderate
2023-12-11,07:52,Los Angeles,34.103428961060104,-118.16996270781227,Cloudy,Ice,Moderate
2023-06-15,01:41,Phoenix,33.525566232596596,-112.13380691000457,Rain,Dry,Moderate
2023-03-10,20:08,Chicago,41.93477571692802,-87.63580222906388,Snow,Wet,Severe
2023-06-13,13:17,Los Angeles,34.10824223774092,-118.29207319310702,Snow,Wet,Severe
2023-12-19,20:22,Los Angeles,34.08500758980107,-118.21085947846565,Clear,,Fatal
2023-09-04,16:14,New York,40.74670447868364,-73.96084951785801,Cloudy,Wet,Moderate
2023-06-07,17:55,Phoenix,33.42776240537468,-112.12936590614179,Fog,Wet,Severe
2023-10-11,09:32,New York,40.75984466247531,-74.0264678071651,Rain,Dry,Moderate
2023-09-02,22:14,Phoenix,33.48297104197889,-112.15369715058442,Snow,Wet,Moderate
2023-01-21,07:16,Los Angeles,34.14931372263306,-118.23094138773233,Cloudy,Ice,Severe
2023-05-02,12:00,Chicago,41.85824960147889,-87.58408225076639,Rain,Wet,Severe
2023-02-28,08:05,Chicago,41.962360768395776,-87.67506557653877,Clear,Ice,Low
2023-05-26,14:05,Houston,29.763561785266024,-95.37612933085302,Fog,,Severe
2023-08-12,06:47,Phoenix,33.41015734933022,-112.14137574939008,Rain,Dry,Severe
2023-03-23,16:56,New York,40.68804052831702,-73.9779056808363,Snow,Dry,Severe
2023-07-22,12:26,Chicago,41.89944396839457,-87.5353171341376,Rain,Wet,Low
